1,1,"1",1
2,1,"2",2
3,1,"3",3
4,1,"4",3
5,1,"5",3
6,2,"1",1
7,2,"2",2
8,2,"3",3
9,2,"4",3
10,2,"5",3
11,3,"1",1
12,3,"2",2
13,3,"3",3
14,3,"4",3
15,3,"5",3
16,4,"1",1
17,4,"2",2
18,4,"3",3
19,4,"4",3
20,4,"5",3
21,5,"1",1
22,5,"2",2
23,5,"3",3
24,5,"4",3
25,5,"5",3
26,6,"1",1
27,6,"2",2
28,6,"3",3
29,6,"4",3
30,6,"5",3
31,7,"1",1
32,7,"2",2
33,7,"3",3
34,7,"4",3
35,7,"5",3
36,8,"1",1
37,8,"2",2
38,8,"3",3
39,8,"4",3
40,8,"5",3
41,9,"1",1
42,9,"2",2
43,9,"3",3
44,9,"4",3
45,9,"5",3
46,10,"1",1
47,10,"2",2
48,10,"3",3
49,10,"4",3
50,10,"5",3
51,11,"1",1
52,11,"2",2
53,11,"3",3
54,11,"4",3
55,11,"5",3
56,12,"1",1
57,12,"2",2
58,12,"3",3
59,12,"4",3
60,12,"5",3
61,13,"1",1
62,13,"2",2
63,13,"3",3
64,13,"4",3
65,13,"5",3
66,14,"1",1
67,14,"2",2
68,14,"3",3
69,14,"4",3
70,14,"5",3
71,15,"1",1
72,15,"2",2
73,15,"3",3
74,15,"4",3
75,15,"5",3
76,16,"1",1
77,16,"2",2
78,16,"3",3
79,16,"4",3
80,16,"5",3
81,17,"1",1
82,17,"2",2
83,17,"3",3
84,17,"4",3
85,17,"5",3
86,18,"1",1
87,18,"2",2
88,18,"3",3
89,18,"4",3
90,18,"5",3
91,19,"1",1
92,19,"2",2
93,19,"3",3
94,19,"4",3
95,19,"5",3
96,20,"1",1
97,20,"2",2
98,20,"3",3
99,20,"4",3
100,20,"5",3
101,21,"1",1
102,21,"2",2
103,21,"3",3
104,21,"4",3
105,21,"5",3
106,22,"1",1
107,22,"2",2
108,22,"3",3
109,22,"4",3
110,22,"5",3
111,23,"1",1
112,23,"2",2
113,23,"3",3
114,23,"4",3
115,23,"5",3
116,24,"1",1
117,24,"2",2
118,24,"3",3
119,24,"4",3
120,24,"5",3
121,25,"1",1
122,25,"2",2
123,25,"3",3
124,25,"4",3
125,25,"5",3
126,26,"1",1
127,26,"2",2
128,26,"3",3
129,26,"4",3
130,26,"5",3
131,27,"1",1
132,27,"2",2
133,27,"3",3
134,27,"4",3
135,27,"5",3
136,28,"1",1
137,28,"2",2
138,28,"3",3
139,28,"4",3
140,28,"5",3
141,29,"1",1
142,29,"2",2
143,29,"3",3
144,29,"4",3
145,29,"5",3
146,30,"1",1
147,30,"2",2
148,30,"3",3
149,30,"4",3
150,30,"5",3
151,31,"1",1
152,31,"2",2
153,31,"3",3
154,31,"4",3
155,31,"5",3
156,32,"1",1
157,32,"2",2
158,32,"3",3
159,32,"4",3
160,32,"5",3
161,33,"1",1
162,33,"2",2
163,33,"3",3
164,33,"4",3
165,33,"5",3
166,34,"1",1
167,34,"2",2
168,34,"3",3
169,34,"4",3
170,34,"5",3
171,35,"1",1
172,35,"2",2
173,35,"3",3
174,35,"4",3
175,35,"5",3
176,36,"1",1
177,36,"2",2
178,36,"3",3
179,36,"4",3
180,36,"5",3
181,37,"1",1
182,37,"2",2
183,37,"3",3
184,37,"4",3
185,37,"5",3
186,38,"1",1
187,38,"2",2
188,38,"3",3
189,38,"4",3
190,38,"5",3
191,39,"1",1
192,39,"2",2
193,39,"3",3
194,39,"4",3
195,39,"5",3
196,40,"1",1
197,40,"2",2
198,40,"3",3
199,40,"4",3
200,40,"5",3
201,41,"1",1
202,41,"2",2
203,41,"3",3
204,41,"4",3
205,41,"5",3
206,42,"1",1
207,42,"2",2
208,42,"3",3
209,42,"4",3
210,42,"5",3
211,43,"1",1
212,43,"2",2
213,43,"3",3
214,43,"4",3
215,43,"5",3
216,44,"1",1
217,44,"2",2
218,44,"3",3
219,44,"4",3
220,44,"5",3
221,45,"1",1
222,45,"2",2
223,45,"3",3
224,45,"4",3
225,45,"5",3
226,46,"1",1
227,46,"2",2
228,46,"3",3
229,46,"4",3
230,46,"5",3
231,47,"1",1
232,47,"2",2
233,47,"3",3
234,47,"4",3
235,47,"5",3
236,48,"1",1
237,48,"2",2
238,48,"3",3
239,48,"4",3
240,48,"5",3
241,49,"1",1
242,49,"2",2
243,49,"3",3
244,49,"4",3
245,49,"5",3
246,50,"1",1
247,50,"2",2
248,50,"3",3
249,50,"4",3
250,50,"5",3
251,51,"1",1
252,51,"2",2
253,51,"3",3
254,51,"4",3
255,51,"5",3
256,52,"1",1
257,52,"2",2
258,52,"3",3
259,52,"4",3
260,52,"5",3
261,53,"1",1
262,53,"2",2
263,53,"3",3
264,53,"4",3
265,53,"5",3
266,54,"1",1
267,54,"2",2
268,54,"3",3
269,54,"4",3
270,54,"5",3
271,55,"1",1
272,55,"2",2
273,55,"3",3
274,55,"4",3
275,55,"5",3
276,56,"1",1
277,56,"2",2
278,56,"3",3
279,56,"4",3
280,56,"5",3
281,57,"1",1
282,57,"2",2
283,57,"3",3
284,57,"4",3
285,57,"5",3
286,58,"1",1
287,58,"2",2
288,58,"3",3
289,58,"4",3
290,58,"5",3
